train_sample_num,rmse,nrmse,r2,time
8,0.4010493,0.27631897,0.3934615989523377,4.2574303150177
16,0.3470498,0.15490912,0.5458007638680231,4.730348110198975
32,0.18724465,0.13484077,0.8677847333340577,4.505383491516113
64,0.18267061,0.1340684,0.8741653739992277,3.687934398651123
